zip_code,etl_timestamp,NEG,POS
19120,2020-12-23 18:20:02,31338,4386
19101,2020-12-23 18:20:02,284,65
19190,2020-12-23 18:20:02,13,NA
19136,2020-12-23 18:20:02,29871,3000
19111,2020-12-23 18:20:02,34034,4347
19194,2020-12-23 18:20:02,15,NA
19115,2020-12-23 18:20:02,20229,2646
19105,2020-12-23 18:20:02,134,13
19147,2020-12-23 18:20:02,28744,1488
19192,2020-12-23 18:20:02,11,NA
19141,2020-12-23 18:20:02,16438,1784
19132,2020-12-23 18:20:02,18265,1796
19130,2020-12-23 18:20:02,26174,1240
19143,2020-12-23 18:20:02,44576,3253
19196,2020-12-23 18:20:02,7,NA
19140,2020-12-23 18:20:02,26848,3319
19134,2020-12-23 18:20:02,30607,3231
19118,2020-12-23 18:20:02,7144,357
19104,2020-12-23 18:20:02,40106,1894
19107,2020-12-23 18:20:02,12240,680
19182,2020-12-23 18:20:02,8,NA
19154,2020-12-23 18:20:02,19025,2291
19148,2020-12-23 18:20:02,28661,3080
19146,2020-12-23 18:20:02,33538,1770
19183,2020-12-23 18:20:02,13,NA
19153,2020-12-23 18:20:02,6036,667
19150,2020-12-23 18:20:02,14827,1384
19144,2020-12-23 18:20:02,27844,2283
19110,2020-12-23 18:20:02,52,NA
19161,2020-12-23 18:20:02,20,NA
19125,2020-12-23 18:20:02,19371,1191
19151,2020-12-23 18:20:02,17751,1845
19137,2020-12-23 18:20:02,3833,463
19114,2020-12-23 18:20:02,14635,1953
19138,2020-12-23 18:20:02,17342,1831
19103,2020-12-23 18:20:02,23108,765
19155,2020-12-23 18:20:02,53,NA
19191,2020-12-23 18:20:02,25,NA
19122,2020-12-23 18:20:02,15288,1574
19171,2020-12-23 18:20:02,9,NA
19176,2020-12-23 18:20:02,13,NA
19181,2020-12-23 18:20:02,11,NA
19131,2020-12-23 18:20:02,35928,2549
19135,2020-12-23 18:20:02,14755,1978
19133,2020-12-23 18:20:02,11891,1700
19128,2020-12-23 18:20:02,26573,1611
19127,2020-12-23 18:20:02,5223,258
19157,2020-12-23 18:20:02,6,NA
19178,2020-12-23 18:20:02,9,NA
19123,2020-12-23 18:20:02,15119,929
19121,2020-12-23 18:20:02,21868,1998
19124,2020-12-23 18:20:02,30838,4418
19106,2020-12-23 18:20:02,10671,555
19193,2020-12-23 18:20:02,10,NA
19126,2020-12-23 18:20:02,11508,1206
19145,2020-12-23 18:20:02,28868,2937
19152,2020-12-23 18:20:02,25172,2516
19139,2020-12-23 18:20:02,31084,2472
19102,2020-12-23 18:20:02,5571,228
19119,2020-12-23 18:20:02,20077,1282
19129,2020-12-23 18:20:02,8452,521
19162,2020-12-23 18:20:02,6,NA
19116,2020-12-23 18:20:02,17509,2485
19149,2020-12-23 18:20:02,21115,3199
19109,2020-12-23 18:20:02,30,NA
19142,2020-12-23 18:20:02,13571,1696
19170,2020-12-23 18:20:02,10,NA
19172,2020-12-23 18:20:02,6,NA
19160,2020-12-23 18:20:02,46,6
19108,2020-12-23 18:20:02,50,NA
19188,2020-12-23 18:20:02,7,NA
19197,2020-12-23 18:20:02,9,NA
19113,2020-12-23 18:20:02,65,NA
