zip_code,etl_timestamp,NEG,POS
19138,2020-07-29 17:20:02,3852,667
19154,2020-07-29 17:20:02,3273,610
19151,2020-07-29 17:20:02,3591,733
19122,2020-07-29 17:20:02,2977,363
19101,2020-07-29 17:20:02,80,30
19146,2020-07-29 17:20:02,7163,655
19153,2020-07-29 17:20:02,1352,253
19136,2020-07-29 17:20:02,8165,1082
19143,2020-07-29 17:20:02,9999,1351
19152,2020-07-29 17:20:02,3411,757
19125,2020-07-29 17:20:02,3642,300
19160,2020-07-29 17:20:02,6,NA
19106,2020-07-29 17:20:02,1906,99
19132,2020-07-29 17:20:02,4497,754
19103,2020-07-29 17:20:02,3622,257
19144,2020-07-29 17:20:02,5979,943
19150,2020-07-29 17:20:02,3140,522
19148,2020-07-29 17:20:02,7193,980
19128,2020-07-29 17:20:02,4097,405
19129,2020-07-29 17:20:02,1705,132
19141,2020-07-29 17:20:02,3646,658
19133,2020-07-29 17:20:02,2946,591
19118,2020-07-29 17:20:02,1591,183
19134,2020-07-29 17:20:02,5848,969
19127,2020-07-29 17:20:02,725,42
19161,2020-07-29 17:20:02,6,NA
19105,2020-07-29 17:20:02,33,NA
19115,2020-07-29 17:20:02,3535,875
19119,2020-07-29 17:20:02,4609,554
19102,2020-07-29 17:20:02,919,66
19104,2020-07-29 17:20:02,6299,736
19123,2020-07-29 17:20:02,3054,389
19107,2020-07-29 17:20:02,2732,267
19124,2020-07-29 17:20:02,5790,1324
19110,2020-07-29 17:20:02,11,NA
19140,2020-07-29 17:20:02,6536,1179
19120,2020-07-29 17:20:02,6493,1507
19135,2020-07-29 17:20:02,2850,558
19145,2020-07-29 17:20:02,7090,825
19108,2020-07-29 17:20:02,10,NA
19139,2020-07-29 17:20:02,6946,1030
19147,2020-07-29 17:20:02,5972,443
19126,2020-07-29 17:20:02,2490,571
19131,2020-07-29 17:20:02,6289,1073
19109,2020-07-29 17:20:02,7,NA
19121,2020-07-29 17:20:02,4324,576
19116,2020-07-29 17:20:02,2551,713
19142,2020-07-29 17:20:02,3124,741
19197,2020-07-29 17:20:02,8,NA
19114,2020-07-29 17:20:02,2492,548
19111,2020-07-29 17:20:02,6239,1310
19130,2020-07-29 17:20:02,5077,371
19149,2020-07-29 17:20:02,3966,989
19137,2020-07-29 17:20:02,788,83
19113,2020-07-29 17:20:02,21,NA
