zip_code,etl_timestamp,NEG,POS
19137,2020-09-28 17:20:02,1422,118
19106,2020-09-28 17:20:02,4374,126
19125,2020-09-28 17:20:02,7634,387
19111,2020-09-28 17:20:02,11126,1626
19141,2020-09-28 17:20:02,6358,774
19144,2020-09-28 17:20:02,10577,1062
19109,2020-09-28 17:20:02,10,NA
19138,2020-09-28 17:20:02,6545,808
19146,2020-09-28 17:20:02,14210,755
19127,2020-09-28 17:20:02,1834,63
19114,2020-09-28 17:20:02,4351,678
19197,2020-09-28 17:20:02,16,NA
19192,2020-09-28 17:20:02,7,NA
19130,2020-09-28 17:20:02,10288,500
19103,2020-09-28 17:20:02,8189,305
19108,2020-09-28 17:20:02,19,NA
19120,2020-09-28 17:20:02,11792,1792
19116,2020-09-28 17:20:02,5070,904
19134,2020-09-28 17:20:02,11765,1221
19143,2020-09-28 17:20:02,18267,1556
19101,2020-09-28 17:20:02,138,38
19104,2020-09-28 17:20:02,12852,852
19115,2020-09-28 17:20:02,5714,1042
19110,2020-09-28 17:20:02,22,NA
19126,2020-09-28 17:20:02,4096,635
19129,2020-09-28 17:20:02,3324,166
19119,2020-09-28 17:20:02,8016,617
19121,2020-09-28 17:20:02,8949,891
19140,2020-09-28 17:20:02,12022,1532
19133,2020-09-28 17:20:02,5442,764
19152,2020-09-28 17:20:02,5612,991
19145,2020-09-28 17:20:02,12831,1010
19150,2020-09-28 17:20:02,5102,583
19124,2020-09-28 17:20:02,11200,1666
19142,2020-09-28 17:20:02,5501,848
19131,2020-09-28 17:20:02,12054,1249
19122,2020-09-28 17:20:02,6658,562
19147,2020-09-28 17:20:02,12076,522
19148,2020-09-28 17:20:02,13033,1132
19123,2020-09-28 17:20:02,6172,431
19136,2020-09-28 17:20:02,12885,1244
19139,2020-09-28 17:20:02,12758,1139
19118,2020-09-28 17:20:02,2933,210
19155,2020-09-28 17:20:02,9,NA
19153,2020-09-28 17:20:02,2401,284
19161,2020-09-28 17:20:02,7,NA
19107,2020-09-28 17:20:02,5049,298
19102,2020-09-28 17:20:02,2086,80
19151,2020-09-28 17:20:02,6459,852
19149,2020-09-28 17:20:02,7367,1275
19128,2020-09-28 17:20:02,8554,525
19132,2020-09-28 17:20:02,7894,843
19154,2020-09-28 17:20:02,5912,748
19135,2020-09-28 17:20:02,5350,734
19160,2020-09-28 17:20:02,7,NA
19113,2020-09-28 17:20:02,34,NA
19105,2020-09-28 17:20:02,55,NA
