zip_code,etl_timestamp,NEG,POS
19140,2020-10-01 17:20:01,12351,1556
19127,2020-10-01 17:20:01,1920,70
19133,2020-10-01 17:20:01,5564,780
19146,2020-10-01 17:20:01,14650,770
19138,2020-10-01 17:20:01,6681,826
19152,2020-10-01 17:20:01,5757,1027
19115,2020-10-01 17:20:01,5895,1066
19144,2020-10-01 17:20:01,10813,1077
19141,2020-10-01 17:20:01,6480,791
19145,2020-10-01 17:20:01,13212,1033
19150,2020-10-01 17:20:01,5201,594
19125,2020-10-01 17:20:01,7887,405
19124,2020-10-01 17:20:01,11459,1701
19142,2020-10-01 17:20:01,5657,863
19131,2020-10-01 17:20:01,12489,1267
19122,2020-10-01 17:20:01,6868,587
19130,2020-10-01 17:20:01,10643,517
19147,2020-10-01 17:20:01,12546,533
19148,2020-10-01 17:20:01,13406,1168
19123,2020-10-01 17:20:01,6339,442
19136,2020-10-01 17:20:01,13078,1275
19139,2020-10-01 17:20:01,13001,1155
19118,2020-10-01 17:20:01,2992,211
19155,2020-10-01 17:20:01,9,NA
19137,2020-10-01 17:20:01,1460,120
19153,2020-10-01 17:20:01,2454,293
19161,2020-10-01 17:20:01,7,NA
19107,2020-10-01 17:20:01,5215,309
19102,2020-10-01 17:20:01,2179,80
19151,2020-10-01 17:20:01,6662,860
19149,2020-10-01 17:20:01,7552,1317
19129,2020-10-01 17:20:01,3426,175
19128,2020-10-01 17:20:01,8897,555
19132,2020-10-01 17:20:01,8048,852
19154,2020-10-01 17:20:01,6083,769
19121,2020-10-01 17:20:01,9214,929
19134,2020-10-01 17:20:01,12075,1266
19119,2020-10-01 17:20:01,8222,625
19135,2020-10-01 17:20:01,5482,759
19116,2020-10-01 17:20:01,5291,929
19126,2020-10-01 17:20:01,4170,644
19160,2020-10-01 17:20:01,7,NA
19113,2020-10-01 17:20:01,36,NA
19104,2020-10-01 17:20:01,13249,883
19101,2020-10-01 17:20:01,146,39
19114,2020-10-01 17:20:01,4483,688
19103,2020-10-01 17:20:01,8471,321
19105,2020-10-01 17:20:01,55,NA
19111,2020-10-01 17:20:01,11413,1679
19106,2020-10-01 17:20:01,4526,129
19109,2020-10-01 17:20:01,11,NA
19197,2020-10-01 17:20:01,16,NA
19192,2020-10-01 17:20:01,7,NA
19108,2020-10-01 17:20:01,19,NA
19120,2020-10-01 17:20:01,12064,1826
19143,2020-10-01 17:20:01,18727,1585
19110,2020-10-01 17:20:01,22,NA
