zip_code,etl_timestamp,NEG,POS
19118,2020-07-04 17:20:02,999,171
19134,2020-07-04 17:20:02,3907,826
19106,2020-07-04 17:20:02,1196,84
19127,2020-07-04 17:20:02,412,36
19133,2020-07-04 17:20:02,1929,539
19101,2020-07-04 17:20:02,56,29
19105,2020-07-04 17:20:02,28,NA
19129,2020-07-04 17:20:02,1084,120
19115,2020-07-04 17:20:02,2392,828
19119,2020-07-04 17:20:02,3101,500
19148,2020-07-04 17:20:02,4808,852
19102,2020-07-04 17:20:02,598,60
19150,2020-07-04 17:20:02,2106,444
19104,2020-07-04 17:20:02,4166,650
19123,2020-07-04 17:20:02,2056,334
19152,2020-07-04 17:20:02,2409,683
19136,2020-07-04 17:20:02,6669,989
19107,2020-07-04 17:20:02,1911,233
19124,2020-07-04 17:20:02,3972,1168
19110,2020-07-04 17:20:02,8,NA
19140,2020-07-04 17:20:02,4342,1051
19151,2020-07-04 17:20:02,2479,640
19122,2020-07-04 17:20:02,1851,286
19146,2020-07-04 17:20:02,4716,556
19153,2020-07-04 17:20:02,973,217
19143,2020-07-04 17:20:02,6968,1178
19125,2020-07-04 17:20:02,2258,242
19132,2020-07-04 17:20:02,3063,667
19103,2020-07-04 17:20:02,2274,227
19144,2020-07-04 17:20:02,3956,842
19128,2020-07-04 17:20:02,2675,347
19141,2020-07-04 17:20:02,2498,577
19120,2020-07-04 17:20:02,4508,1353
19135,2020-07-04 17:20:02,2012,476
19145,2020-07-04 17:20:02,4721,670
19108,2020-07-04 17:20:02,8,NA
19139,2020-07-04 17:20:02,5053,933
19147,2020-07-04 17:20:02,3786,374
19126,2020-07-04 17:20:02,1844,526
19131,2020-07-04 17:20:02,4062,979
19121,2020-07-04 17:20:02,2930,469
19116,2020-07-04 17:20:02,1889,670
19142,2020-07-04 17:20:02,2238,685
19197,2020-07-04 17:20:02,8,NA
19114,2020-07-04 17:20:02,1796,496
19111,2020-07-04 17:20:02,4359,1154
19154,2020-07-04 17:20:02,2276,546
19130,2020-07-04 17:20:02,3181,320
19149,2020-07-04 17:20:02,2749,885
19137,2020-07-04 17:20:02,539,62
19138,2020-07-04 17:20:02,2623,579
19113,2020-07-04 17:20:02,12,NA
