zip_code,etl_timestamp,NEG,POS
19149,2021-04-17 17:20:02,35480,5092
19129,2021-04-17 17:20:02,14267,821
19128,2021-04-17 17:20:02,42440,2670
19140,2021-04-17 17:20:02,43532,4879
19182,2021-04-17 17:20:02,21,NA
19132,2021-04-17 17:20:02,29572,2564
19154,2021-04-17 17:20:02,38674,3869
19121,2021-04-17 17:20:02,34710,2939
19102,2021-04-17 17:20:02,9942,366
19134,2021-04-17 17:20:02,48696,5246
19172,2021-04-17 17:20:02,14,NA
19119,2021-04-17 17:20:02,33025,1933
19135,2021-04-17 17:20:02,24790,3251
19107,2021-04-17 17:20:02,20307,1058
19116,2021-04-17 17:20:02,32819,4180
19126,2021-04-17 17:20:02,17854,1692
19160,2021-04-17 17:20:02,72,10
19113,2021-04-17 17:20:02,82,NA
19100,2021-04-17 17:20:02,8,NA
19104,2021-04-17 17:20:02,183037,3971
19101,2021-04-17 17:20:02,454,90
19114,2021-04-17 17:20:02,25597,3307
19118,2021-04-17 17:20:02,11026,554
19103,2021-04-17 17:20:02,49600,1396
19194,2021-04-17 17:20:02,25,NA
19179,2021-04-17 17:20:02,8,NA
19191,2021-04-17 17:20:02,31,NA
19151,2021-04-17 17:20:02,28739,2632
19105,2021-04-17 17:20:02,260,18
19183,2021-04-17 17:20:02,14,NA
19111,2021-04-17 17:20:02,57248,6841
19156,2021-04-17 17:20:02,7,NA
19122,2021-04-17 17:20:02,23536,2328
19153,2021-04-17 17:20:02,10229,1067
19170,2021-04-17 17:20:02,13,NA
19137,2021-04-17 17:20:02,6262,788
19171,2021-04-17 17:20:02,24,NA
19106,2021-04-17 17:20:02,17566,870
19125,2021-04-17 17:20:02,31620,1898
19178,2021-04-17 17:20:02,11,NA
19141,2021-04-17 17:20:02,26609,2636
19144,2021-04-17 17:20:02,45603,3454
19109,2021-04-17 17:20:02,40,NA
19138,2021-04-17 17:20:02,27989,2681
19146,2021-04-17 17:20:02,57810,2715
19127,2021-04-17 17:20:02,8511,473
19193,2021-04-17 17:20:02,15,NA
19197,2021-04-17 17:20:02,13,NA
19192,2021-04-17 17:20:02,14,NA
19162,2021-04-17 17:20:02,8,NA
19184,2021-04-17 17:20:02,10,NA
19130,2021-04-17 17:20:02,43318,1899
19108,2021-04-17 17:20:02,86,NA
19120,2021-04-17 17:20:02,52311,6491
19143,2021-04-17 17:20:02,74331,4819
19196,2021-04-17 17:20:02,12,NA
19115,2021-04-17 17:20:02,35181,4210
19110,2021-04-17 17:20:02,68,NA
19181,2021-04-17 17:20:02,16,NA
19157,2021-04-17 17:20:02,6,NA
19195,2021-04-17 17:20:02,9,NA
19133,2021-04-17 17:20:02,19719,2605
19158,2021-04-17 17:20:02,6,NA
19152,2021-04-17 17:20:02,39785,4177
19188,2021-04-17 17:20:02,9,NA
19145,2021-04-17 17:20:02,46753,4870
19150,2021-04-17 17:20:02,23948,2078
19124,2021-04-17 17:20:02,51080,6776
19190,2021-04-17 17:20:02,19,NA
19142,2021-04-17 17:20:02,22679,2522
19131,2021-04-17 17:20:02,59106,3683
19176,2021-04-17 17:20:02,33,NA
19147,2021-04-17 17:20:02,46528,2496
19148,2021-04-17 17:20:02,50241,5336
19123,2021-04-17 17:20:02,24552,1455
19136,2021-04-17 17:20:02,56235,4855
19139,2021-04-17 17:20:02,49793,3638
19155,2021-04-17 17:20:02,76,NA
19161,2021-04-17 17:20:02,31,NA
