zip_code,etl_timestamp,NEG,POS
19137,2020-09-08 17:20:02,1218,110
19106,2020-09-08 17:20:02,3451,120
19125,2020-09-08 17:20:02,6215,366
19111,2020-09-08 17:20:02,9484,1537
19141,2020-09-08 17:20:02,5505,745
19144,2020-09-08 17:20:02,9036,1021
19109,2020-09-08 17:20:02,10,NA
19138,2020-09-08 17:20:02,5662,765
19146,2020-09-08 17:20:02,11707,727
19127,2020-09-08 17:20:02,1329,56
19114,2020-09-08 17:20:02,3646,631
19197,2020-09-08 17:20:02,16,NA
19192,2020-09-08 17:20:02,6,NA
19130,2020-09-08 17:20:02,8400,456
19103,2020-09-08 17:20:02,6523,286
19108,2020-09-08 17:20:02,16,NA
19120,2020-09-08 17:20:02,9982,1730
19116,2020-09-08 17:20:02,4149,842
19134,2020-09-08 17:20:02,9849,1161
19143,2020-09-08 17:20:02,15407,1509
19101,2020-09-08 17:20:02,116,39
19104,2020-09-08 17:20:02,10311,807
19115,2020-09-08 17:20:02,4793,989
19110,2020-09-08 17:20:02,17,NA
19126,2020-09-08 17:20:02,3428,621
19129,2020-09-08 17:20:02,2790,158
19119,2020-09-08 17:20:02,6857,603
19140,2020-09-08 17:20:02,10470,1465
19133,2020-09-08 17:20:02,4737,713
19152,2020-09-08 17:20:02,4775,909
19145,2020-09-08 17:20:02,10893,970
19150,2020-09-08 17:20:02,4506,570
19124,2020-09-08 17:20:02,9434,1587
19142,2020-09-08 17:20:02,4727,825
19131,2020-09-08 17:20:02,9678,1202
19122,2020-09-08 17:20:02,5332,514
19147,2020-09-08 17:20:02,9984,491
19148,2020-09-08 17:20:02,11061,1096
19121,2020-09-08 17:20:02,7292,778
19123,2020-09-08 17:20:02,4890,416
19136,2020-09-08 17:20:02,11451,1204
19139,2020-09-08 17:20:02,10442,1115
19118,2020-09-08 17:20:02,2405,199
19155,2020-09-08 17:20:02,8,NA
19153,2020-09-08 17:20:02,2036,276
19161,2020-09-08 17:20:02,6,NA
19107,2020-09-08 17:20:02,4245,292
19102,2020-09-08 17:20:02,1627,73
19151,2020-09-08 17:20:02,5380,826
19149,2020-09-08 17:20:02,6230,1212
19128,2020-09-08 17:20:02,6820,504
19132,2020-09-08 17:20:02,6850,828
19154,2020-09-08 17:20:02,4971,699
19135,2020-09-08 17:20:02,4540,685
19160,2020-09-08 17:20:02,7,NA
19113,2020-09-08 17:20:02,30,NA
19105,2020-09-08 17:20:02,51,NA
