zip_code,etl_timestamp,NEG,POS
19118,2020-06-08 17:20:02,523,160
19134,2020-06-08 17:20:02,2509,730
19106,2020-06-08 17:20:02,678,63
19127,2020-06-08 17:20:02,260,30
19133,2020-06-08 17:20:02,1230,470
19101,2020-06-08 17:20:02,40,28
19105,2020-06-08 17:20:02,18,7
19129,2020-06-08 17:20:02,690,111
19115,2020-06-08 17:20:02,1500,758
19119,2020-06-08 17:20:02,1664,457
19148,2020-06-08 17:20:02,3022,736
19102,2020-06-08 17:20:02,359,55
19150,2020-06-08 17:20:02,1451,403
19104,2020-06-08 17:20:02,2544,599
19123,2020-06-08 17:20:02,1221,308
19152,2020-06-08 17:20:02,1631,620
19136,2020-06-08 17:20:02,5136,914
19107,2020-06-08 17:20:02,1243,217
19124,2020-06-08 17:20:02,2581,992
19140,2020-06-08 17:20:02,2788,936
19145,2020-06-08 17:20:02,2978,582
19108,2020-06-08 17:20:02,8,NA
19139,2020-06-08 17:20:02,3433,840
19147,2020-06-08 17:20:02,2181,328
19126,2020-06-08 17:20:02,1002,491
19131,2020-06-08 17:20:02,2705,892
19121,2020-06-08 17:20:02,1789,415
19116,2020-06-08 17:20:02,1294,592
19135,2020-06-08 17:20:02,1381,430
19142,2020-06-08 17:20:02,1538,623
19197,2020-06-08 17:20:02,8,NA
19114,2020-06-08 17:20:02,1233,429
19111,2020-06-08 17:20:02,2763,1031
19128,2020-06-08 17:20:02,1679,324
19120,2020-06-08 17:20:02,3003,1205
19141,2020-06-08 17:20:02,1691,528
19132,2020-06-08 17:20:02,2004,600
19153,2020-06-08 17:20:02,701,201
19144,2020-06-08 17:20:02,2514,749
19151,2020-06-08 17:20:02,1703,578
19154,2020-06-08 17:20:02,1428,439
19125,2020-06-08 17:20:02,1261,208
19143,2020-06-08 17:20:02,4245,1049
19130,2020-06-08 17:20:02,1812,288
19146,2020-06-08 17:20:02,2820,457
19149,2020-06-08 17:20:02,1852,775
19122,2020-06-08 17:20:02,1125,255
19137,2020-06-08 17:20:02,360,46
19138,2020-06-08 17:20:02,1785,522
19113,2020-06-08 17:20:02,9,NA
19103,2020-06-08 17:20:02,1256,211
