zip_code,etl_timestamp,NEG,POS
19140,2020-08-07 17:20:02,7283,1247
19127,2020-08-07 17:20:02,844,45
19133,2020-08-07 17:20:02,3280,611
19146,2020-08-07 17:20:02,8149,676
19138,2020-08-07 17:20:02,4190,700
19152,2020-08-07 17:20:02,3618,787
19115,2020-08-07 17:20:02,3516,897
19144,2020-08-07 17:20:02,6548,965
19141,2020-08-07 17:20:02,4025,683
19145,2020-08-07 17:20:02,7882,860
19150,2020-08-07 17:20:02,3485,538
19125,2020-08-07 17:20:02,4203,316
19124,2020-08-07 17:20:02,6516,1378
19142,2020-08-07 17:20:02,3414,765
19131,2020-08-07 17:20:02,7002,1115
19122,2020-08-07 17:20:02,3323,383
19130,2020-08-07 17:20:02,5805,381
19147,2020-08-07 17:20:02,6828,456
19148,2020-08-07 17:20:02,8037,1008
19123,2020-08-07 17:20:02,3409,394
19136,2020-08-07 17:20:02,8686,1104
19139,2020-08-07 17:20:02,7683,1062
19118,2020-08-07 17:20:02,1711,183
19155,2020-08-07 17:20:02,6,NA
19137,2020-08-07 17:20:02,898,92
19153,2020-08-07 17:20:02,1518,261
19161,2020-08-07 17:20:02,6,NA
19107,2020-08-07 17:20:02,3028,274
19102,2020-08-07 17:20:02,1052,67
19151,2020-08-07 17:20:02,3951,757
19149,2020-08-07 17:20:02,4428,1029
19129,2020-08-07 17:20:02,1916,139
19128,2020-08-07 17:20:02,4694,422
19132,2020-08-07 17:20:02,4949,777
19154,2020-08-07 17:20:02,3667,626
19121,2020-08-07 17:20:02,4849,603
19134,2020-08-07 17:20:02,6535,1002
19119,2020-08-07 17:20:02,4787,568
19135,2020-08-07 17:20:02,3174,582
19116,2020-08-07 17:20:02,2814,740
19126,2020-08-07 17:20:02,2552,589
19160,2020-08-07 17:20:02,6,NA
19113,2020-08-07 17:20:02,21,NA
19104,2020-08-07 17:20:02,6929,752
19101,2020-08-07 17:20:02,84,32
19114,2020-08-07 17:20:02,2707,565
19103,2020-08-07 17:20:02,4277,265
19105,2020-08-07 17:20:02,40,NA
19111,2020-08-07 17:20:02,6816,1350
19106,2020-08-07 17:20:02,2234,107
19109,2020-08-07 17:20:02,8,NA
19197,2020-08-07 17:20:02,17,NA
19108,2020-08-07 17:20:02,11,NA
19120,2020-08-07 17:20:02,7186,1553
19143,2020-08-07 17:20:02,11141,1398
19110,2020-08-07 17:20:02,12,NA
