zip_code,etl_timestamp,NEG,POS
19149,2021-04-08 17:20:02,34138,4866
19129,2021-04-08 17:20:02,13802,786
19128,2021-04-08 17:20:02,41436,2586
19140,2021-04-08 17:20:02,41903,4719
19182,2021-04-08 17:20:02,17,NA
19132,2021-04-08 17:20:02,28580,2454
19154,2021-04-08 17:20:02,36896,3730
19121,2021-04-08 17:20:02,33566,2815
19102,2021-04-08 17:20:02,9638,358
19134,2021-04-08 17:20:02,46798,5005
19172,2021-04-08 17:20:02,14,NA
19119,2021-04-08 17:20:02,32163,1857
19135,2021-04-08 17:20:02,23871,3119
19107,2021-04-08 17:20:02,19488,1026
19116,2021-04-08 17:20:02,31838,4049
19126,2021-04-08 17:20:02,17313,1632
19160,2021-04-08 17:20:02,69,10
19113,2021-04-08 17:20:02,80,NA
19100,2021-04-08 17:20:02,8,NA
19104,2021-04-08 17:20:02,170341,3765
19101,2021-04-08 17:20:02,445,88
19114,2021-04-08 17:20:02,24713,3205
19118,2021-04-08 17:20:02,10829,536
19103,2021-04-08 17:20:02,47344,1369
19194,2021-04-08 17:20:02,25,NA
19179,2021-04-08 17:20:02,8,NA
19191,2021-04-08 17:20:02,31,NA
19151,2021-04-08 17:20:02,27692,2505
19105,2021-04-08 17:20:02,249,17
19183,2021-04-08 17:20:02,14,NA
19111,2021-04-08 17:20:02,55112,6581
19156,2021-04-08 17:20:02,9,NA
19122,2021-04-08 17:20:02,22891,2264
19153,2021-04-08 17:20:02,9894,1021
19170,2021-04-08 17:20:02,13,NA
19137,2021-04-08 17:20:02,6058,755
19171,2021-04-08 17:20:02,24,NA
19106,2021-04-08 17:20:02,17142,855
19125,2021-04-08 17:20:02,30671,1825
19178,2021-04-08 17:20:02,10,NA
19141,2021-04-08 17:20:02,25646,2481
19144,2021-04-08 17:20:02,44081,3287
19109,2021-04-08 17:20:02,40,NA
19138,2021-04-08 17:20:02,26991,2559
19146,2021-04-08 17:20:02,55955,2607
19127,2021-04-08 17:20:02,8352,459
19193,2021-04-08 17:20:02,15,NA
19197,2021-04-08 17:20:02,12,NA
19192,2021-04-08 17:20:02,14,NA
19162,2021-04-08 17:20:02,8,NA
19184,2021-04-08 17:20:02,9,NA
19130,2021-04-08 17:20:02,41962,1860
19108,2021-04-08 17:20:02,82,NA
19120,2021-04-08 17:20:02,50473,6233
19143,2021-04-08 17:20:02,71905,4602
19196,2021-04-08 17:20:02,12,NA
19115,2021-04-08 17:20:02,34054,4110
19110,2021-04-08 17:20:02,66,NA
19181,2021-04-08 17:20:02,16,NA
19157,2021-04-08 17:20:02,6,NA
19195,2021-04-08 17:20:02,9,NA
19133,2021-04-08 17:20:02,18920,2478
19158,2021-04-08 17:20:02,6,NA
19152,2021-04-08 17:20:02,38950,4055
19188,2021-04-08 17:20:02,9,NA
19145,2021-04-08 17:20:02,45406,4724
19150,2021-04-08 17:20:02,23273,1991
19124,2021-04-08 17:20:02,49381,6516
19190,2021-04-08 17:20:02,19,NA
19142,2021-04-08 17:20:02,21965,2414
19131,2021-04-08 17:20:02,57554,3516
19176,2021-04-08 17:20:02,33,NA
19147,2021-04-08 17:20:02,45328,2433
19148,2021-04-08 17:20:02,48622,5223
19123,2021-04-08 17:20:02,24001,1423
19136,2021-04-08 17:20:02,54172,4672
19139,2021-04-08 17:20:02,48200,3477
19155,2021-04-08 17:20:02,75,NA
19161,2021-04-08 17:20:02,31,NA
