zip_code,etl_timestamp,NEG,POS
19140,2020-09-25 17:20:02,11759,1522
19127,2020-09-25 17:20:02,1734,63
19133,2020-09-25 17:20:02,5332,754
19146,2020-09-25 17:20:02,13811,753
19138,2020-09-25 17:20:02,6418,798
19152,2020-09-25 17:20:02,5473,981
19115,2020-09-25 17:20:02,5535,1035
19144,2020-09-25 17:20:02,10316,1056
19141,2020-09-25 17:20:02,6236,772
19145,2020-09-25 17:20:02,12549,1005
19150,2020-09-25 17:20:02,5001,582
19125,2020-09-25 17:20:02,7421,384
19124,2020-09-25 17:20:02,10885,1655
19142,2020-09-25 17:20:02,5360,843
19131,2020-09-25 17:20:02,11535,1239
19122,2020-09-25 17:20:02,6499,550
19130,2020-09-25 17:20:02,9999,497
19147,2020-09-25 17:20:02,11759,514
19148,2020-09-25 17:20:02,12724,1129
19123,2020-09-25 17:20:02,5984,428
19136,2020-09-25 17:20:02,12652,1238
19139,2020-09-25 17:20:02,12501,1136
19118,2020-09-25 17:20:02,2845,208
19155,2020-09-25 17:20:02,9,NA
19137,2020-09-25 17:20:02,1386,116
19153,2020-09-25 17:20:02,2341,282
19161,2020-09-25 17:20:02,7,NA
19107,2020-09-25 17:20:02,4927,298
19102,2020-09-25 17:20:02,2024,79
19151,2020-09-25 17:20:02,6281,852
19149,2020-09-25 17:20:02,7175,1261
19129,2020-09-25 17:20:02,3247,163
19128,2020-09-25 17:20:02,8292,521
19132,2020-09-25 17:20:02,7710,844
19154,2020-09-25 17:20:02,5776,739
19121,2020-09-25 17:20:02,8680,877
19134,2020-09-25 17:20:02,11315,1210
19119,2020-09-25 17:20:02,7827,617
19135,2020-09-25 17:20:02,5238,725
19116,2020-09-25 17:20:02,4882,898
19126,2020-09-25 17:20:02,4016,628
19160,2020-09-25 17:20:02,7,NA
19113,2020-09-25 17:20:02,33,NA
19104,2020-09-25 17:20:02,12466,850
19101,2020-09-25 17:20:02,135,38
19114,2020-09-25 17:20:02,4200,669
19103,2020-09-25 17:20:02,7935,301
19105,2020-09-25 17:20:02,55,NA
19111,2020-09-25 17:20:02,10818,1610
19106,2020-09-25 17:20:02,4222,125
19109,2020-09-25 17:20:02,10,NA
19197,2020-09-25 17:20:02,16,NA
19192,2020-09-25 17:20:02,6,NA
19108,2020-09-25 17:20:02,19,NA
19120,2020-09-25 17:20:02,11527,1779
19143,2020-09-25 17:20:02,17771,1549
19110,2020-09-25 17:20:02,22,NA
