zip_code,etl_timestamp,NEG,POS
19149,2021-06-07 17:20:03,44532,5638
19129,2021-06-07 17:20:03,17052,903
19128,2021-06-07 17:20:03,50062,2837
19140,2021-06-07 17:20:03,54488,5415
19182,2021-06-07 17:20:03,22,NA
19132,2021-06-07 17:20:03,37226,2943
19154,2021-06-07 17:20:03,47506,4195
19121,2021-06-07 17:20:03,42153,3276
19102,2021-06-07 17:20:03,11410,390
19134,2021-06-07 17:20:03,59395,5839
19172,2021-06-07 17:20:03,15,NA
19119,2021-06-07 17:20:03,39246,2098
19135,2021-06-07 17:20:03,31101,3643
19107,2021-06-07 17:20:03,22980,1119
19116,2021-06-07 17:20:03,40705,4530
19126,2021-06-07 17:20:03,21252,1876
19160,2021-06-07 17:20:03,100,10
19113,2021-06-07 17:20:03,95,NA
19100,2021-06-07 17:20:03,8,NA
19104,2021-06-07 17:20:03,233360,4398
19101,2021-06-07 17:20:03,535,95
19114,2021-06-07 17:20:03,31403,3504
19118,2021-06-07 17:20:03,12787,587
19103,2021-06-07 17:20:03,58004,1461
19194,2021-06-07 17:20:03,35,NA
19179,2021-06-07 17:20:03,9,NA
19191,2021-06-07 17:20:03,32,NA
19151,2021-06-07 17:20:03,35734,2914
19105,2021-06-07 17:20:03,305,18
19183,2021-06-07 17:20:03,14,NA
19111,2021-06-07 17:20:03,70746,7425
19156,2021-06-07 17:20:03,10,NA
19122,2021-06-07 17:20:03,27547,2475
19153,2021-06-07 17:20:03,12865,1185
19170,2021-06-07 17:20:03,13,NA
19137,2021-06-07 17:20:03,7709,866
19171,2021-06-07 17:20:03,25,NA
19106,2021-06-07 17:20:03,20614,925
19125,2021-06-07 17:20:03,36745,2034
19178,2021-06-07 17:20:03,12,NA
19141,2021-06-07 17:20:03,33277,2978
19144,2021-06-07 17:20:03,55695,3912
19109,2021-06-07 17:20:03,44,NA
19138,2021-06-07 17:20:03,35058,2995
19146,2021-06-07 17:20:03,68349,2946
19127,2021-06-07 17:20:03,9774,510
19193,2021-06-07 17:20:03,18,NA
19197,2021-06-07 17:20:03,13,NA
19192,2021-06-07 17:20:03,16,NA
19162,2021-06-07 17:20:03,9,NA
19184,2021-06-07 17:20:03,9,NA
19130,2021-06-07 17:20:03,50387,1989
19108,2021-06-07 17:20:03,107,NA
19120,2021-06-07 17:20:03,65139,7209
19143,2021-06-07 17:20:03,89706,5437
19196,2021-06-07 17:20:03,12,NA
19115,2021-06-07 17:20:03,42876,4495
19110,2021-06-07 17:20:03,73,NA
19181,2021-06-07 17:20:03,19,NA
19157,2021-06-07 17:20:03,6,NA
19195,2021-06-07 17:20:03,10,NA
19133,2021-06-07 17:20:03,24650,2862
19158,2021-06-07 17:20:03,8,NA
19152,2021-06-07 17:20:03,45951,4521
19188,2021-06-07 17:20:03,10,NA
19145,2021-06-07 17:20:03,55738,5266
19150,2021-06-07 17:20:03,29410,2261
19124,2021-06-07 17:20:03,63575,7497
19190,2021-06-07 17:20:03,20,NA
19142,2021-06-07 17:20:03,28548,2815
19131,2021-06-07 17:20:03,71093,4127
19176,2021-06-07 17:20:03,36,NA
19147,2021-06-07 17:20:03,54489,2637
19148,2021-06-07 17:20:03,61867,5683
19123,2021-06-07 17:20:03,28095,1518
19136,2021-06-07 17:20:03,71069,5367
19139,2021-06-07 17:20:03,60142,4070
19155,2021-06-07 17:20:03,82,NA
19161,2021-06-07 17:20:03,35,NA
