zip_code,etl_timestamp,NEG,POS
19118,2020-07-01 17:20:02,937,167
19134,2020-07-01 17:20:02,3787,822
19106,2020-07-01 17:20:02,1126,79
19127,2020-07-01 17:20:02,394,36
19133,2020-07-01 17:20:02,1862,531
19101,2020-07-01 17:20:02,54,29
19105,2020-07-01 17:20:02,28,NA
19129,2020-07-01 17:20:02,1043,120
19115,2020-07-01 17:20:02,2300,823
19119,2020-07-01 17:20:02,3007,497
19148,2020-07-01 17:20:02,4645,833
19102,2020-07-01 17:20:02,568,58
19150,2020-07-01 17:20:02,2014,436
19104,2020-07-01 17:20:02,3988,645
19123,2020-07-01 17:20:02,1972,332
19152,2020-07-01 17:20:02,2345,678
19136,2020-07-01 17:20:02,6565,981
19107,2020-07-01 17:20:02,1838,227
19124,2020-07-01 17:20:02,3848,1156
19110,2020-07-01 17:20:02,8,NA
19151,2020-07-01 17:20:02,2418,637
19122,2020-07-01 17:20:02,1766,283
19146,2020-07-01 17:20:02,4470,547
19153,2020-07-01 17:20:02,948,213
19143,2020-07-01 17:20:02,6716,1163
19125,2020-07-01 17:20:02,2135,236
19132,2020-07-01 17:20:02,2969,662
19103,2020-07-01 17:20:02,2128,224
19144,2020-07-01 17:20:02,3815,839
19128,2020-07-01 17:20:02,2576,346
19141,2020-07-01 17:20:02,2410,572
19120,2020-07-01 17:20:02,4331,1339
19135,2020-07-01 17:20:02,1960,472
19140,2020-07-01 17:20:02,4181,1039
19145,2020-07-01 17:20:02,4578,655
19108,2020-07-01 17:20:02,8,NA
19139,2020-07-01 17:20:02,4895,918
19147,2020-07-01 17:20:02,3616,369
19126,2020-07-01 17:20:02,1771,526
19131,2020-07-01 17:20:02,3940,968
19121,2020-07-01 17:20:02,2823,465
19116,2020-07-01 17:20:02,1841,662
19142,2020-07-01 17:20:02,2179,671
19197,2020-07-01 17:20:02,8,NA
19114,2020-07-01 17:20:02,1745,489
19111,2020-07-01 17:20:02,4190,1141
19154,2020-07-01 17:20:02,2183,532
19130,2020-07-01 17:20:02,3060,314
19149,2020-07-01 17:20:02,2665,879
19137,2020-07-01 17:20:02,519,61
19138,2020-07-01 17:20:02,2531,568
19113,2020-07-01 17:20:02,11,NA
