zip_code,etl_timestamp,NEG,POS
19122,2020-06-17 17:20:02,1352,272
19101,2020-06-17 17:20:02,44,28
19146,2020-06-17 17:20:02,3506,488
19153,2020-06-17 17:20:02,790,206
19136,2020-06-17 17:20:02,5483,929
19143,2020-06-17 17:20:02,5302,1105
19152,2020-06-17 17:20:02,1865,644
19125,2020-06-17 17:20:02,1619,220
19106,2020-06-17 17:20:02,816,68
19132,2020-06-17 17:20:02,2388,630
19103,2020-06-17 17:20:02,1582,216
19144,2020-06-17 17:20:02,2999,770
19150,2020-06-17 17:20:02,1649,413
19148,2020-06-17 17:20:02,3598,772
19128,2020-06-17 17:20:02,1999,331
19129,2020-06-17 17:20:02,834,116
19141,2020-06-17 17:20:02,1960,547
19133,2020-06-17 17:20:02,1461,493
19120,2020-06-17 17:20:02,3489,1264
19135,2020-06-17 17:20:02,1590,447
19118,2020-06-17 17:20:02,674,159
19134,2020-06-17 17:20:02,2920,766
19127,2020-06-17 17:20:02,313,30
19105,2020-06-17 17:20:02,19,7
19115,2020-06-17 17:20:02,1779,788
19119,2020-06-17 17:20:02,2130,478
19102,2020-06-17 17:20:02,435,55
19104,2020-06-17 17:20:02,3126,622
19123,2020-06-17 17:20:02,1464,312
19107,2020-06-17 17:20:02,1471,221
19124,2020-06-17 17:20:02,3008,1067
19140,2020-06-17 17:20:02,3298,981
19145,2020-06-17 17:20:02,3577,605
19108,2020-06-17 17:20:02,8,NA
19139,2020-06-17 17:20:02,4004,884
19147,2020-06-17 17:20:02,2728,341
19126,2020-06-17 17:20:02,1371,506
19131,2020-06-17 17:20:02,3156,918
19121,2020-06-17 17:20:02,2179,438
19116,2020-06-17 17:20:02,1451,611
19142,2020-06-17 17:20:02,1773,640
19197,2020-06-17 17:20:02,8,NA
19114,2020-06-17 17:20:02,1381,441
19111,2020-06-17 17:20:02,3202,1063
19151,2020-06-17 17:20:02,1968,597
19154,2020-06-17 17:20:02,1605,447
19130,2020-06-17 17:20:02,2298,299
19149,2020-06-17 17:20:02,2127,822
19137,2020-06-17 17:20:02,412,49
19138,2020-06-17 17:20:02,2025,539
19113,2020-06-17 17:20:02,9,NA
