zip_code,etl_timestamp,NEG,POS
19140,2021-03-09 18:20:02,37402,4277
19127,2021-03-09 18:20:02,7631,398
19195,2021-03-09 18:20:02,7,NA
19133,2021-03-09 18:20:02,16772,2251
19158,2021-03-09 18:20:02,6,NA
19146,2021-03-09 18:20:02,49646,2372
19138,2021-03-09 18:20:02,24400,2282
19152,2021-03-09 18:20:02,36338,3631
19188,2021-03-09 18:20:02,9,NA
19115,2021-03-09 18:20:02,31052,3683
19144,2021-03-09 18:20:02,39946,2962
19141,2021-03-09 18:20:02,23038,2271
19145,2021-03-09 18:20:02,40748,4182
19150,2021-03-09 18:20:02,21154,1806
19125,2021-03-09 18:20:02,27802,1623
19124,2021-03-09 18:20:02,44094,5805
19190,2021-03-09 18:20:02,17,NA
19142,2021-03-09 18:20:02,19602,2205
19131,2021-03-09 18:20:02,52911,3201
19176,2021-03-09 18:20:02,25,NA
19122,2021-03-09 18:20:02,20790,2017
19130,2021-03-09 18:20:02,37486,1694
19147,2021-03-09 18:20:02,41048,2143
19148,2021-03-09 18:20:02,42819,4559
19123,2021-03-09 18:20:02,21967,1270
19136,2021-03-09 18:20:02,47538,4162
19139,2021-03-09 18:20:02,43457,3133
19105,2021-03-09 18:20:02,216,15
19118,2021-03-09 18:20:02,9950,490
19155,2021-03-09 18:20:02,72,NA
19137,2021-03-09 18:20:02,5438,652
19153,2021-03-09 18:20:02,8844,935
19161,2021-03-09 18:20:02,29,NA
19107,2021-03-09 18:20:02,17713,960
19102,2021-03-09 18:20:02,8501,317
19151,2021-03-09 18:20:02,24956,2301
19149,2021-03-09 18:20:02,30599,4371
19129,2021-03-09 18:20:02,12417,699
19128,2021-03-09 18:20:02,37980,2329
19182,2021-03-09 18:20:02,17,NA
19132,2021-03-09 18:20:02,25548,2228
19154,2021-03-09 18:20:02,31657,3276
19121,2021-03-09 18:20:02,30249,2509
19134,2021-03-09 18:20:02,41929,4443
19172,2021-03-09 18:20:02,13,NA
19119,2021-03-09 18:20:02,29222,1682
19135,2021-03-09 18:20:02,21211,2747
19116,2021-03-09 18:20:02,28252,3709
19126,2021-03-09 18:20:02,15965,1511
19160,2021-03-09 18:20:02,62,9
19113,2021-03-09 18:20:02,73,NA
19100,2021-03-09 18:20:02,6,NA
19104,2021-03-09 18:20:02,129038,3304
19101,2021-03-09 18:20:02,406,85
19114,2021-03-09 18:20:02,21873,2807
19103,2021-03-09 18:20:02,40294,1206
19194,2021-03-09 18:20:02,22,NA
19179,2021-03-09 18:20:02,7,NA
19191,2021-03-09 18:20:02,30,NA
19183,2021-03-09 18:20:02,14,NA
19111,2021-03-09 18:20:02,49696,5830
19156,2021-03-09 18:20:02,7,NA
19170,2021-03-09 18:20:02,10,NA
19171,2021-03-09 18:20:02,22,NA
19106,2021-03-09 18:20:02,15508,793
19178,2021-03-09 18:20:02,10,NA
19109,2021-03-09 18:20:02,40,NA
19193,2021-03-09 18:20:02,15,NA
19197,2021-03-09 18:20:02,11,NA
19192,2021-03-09 18:20:02,14,NA
19162,2021-03-09 18:20:02,8,NA
19184,2021-03-09 18:20:02,9,NA
19108,2021-03-09 18:20:02,67,NA
19120,2021-03-09 18:20:02,45353,5681
19143,2021-03-09 18:20:02,64409,4115
19196,2021-03-09 18:20:02,11,NA
19110,2021-03-09 18:20:02,62,NA
19181,2021-03-09 18:20:02,15,NA
19157,2021-03-09 18:20:02,6,NA
