zip_code,etl_timestamp,NEG,POS
19120,2020-12-18 18:20:02,30071,4236
19101,2020-12-18 18:20:02,271,62
19190,2020-12-18 18:20:02,13,NA
19136,2020-12-18 18:20:02,28154,2901
19111,2020-12-18 18:20:02,32306,4156
19194,2020-12-18 18:20:02,13,NA
19115,2020-12-18 18:20:02,19309,2509
19105,2020-12-18 18:20:02,127,12
19147,2020-12-18 18:20:02,27614,1396
19192,2020-12-18 18:20:02,11,NA
19141,2020-12-18 18:20:02,15888,1724
19132,2020-12-18 18:20:02,17554,1738
19130,2020-12-18 18:20:02,24948,1205
19143,2020-12-18 18:20:02,42803,3134
19196,2020-12-18 18:20:02,6,NA
19140,2020-12-18 18:20:02,25923,3221
19134,2020-12-18 18:20:02,29694,3127
19118,2020-12-18 18:20:02,6879,343
19104,2020-12-18 18:20:02,37766,1814
19107,2020-12-18 18:20:02,11748,656
19182,2020-12-18 18:20:02,7,NA
19154,2020-12-18 18:20:02,17909,2177
19148,2020-12-18 18:20:02,27694,2933
19146,2020-12-18 18:20:02,32039,1711
19183,2020-12-18 18:20:02,12,NA
19153,2020-12-18 18:20:02,5804,641
19150,2020-12-18 18:20:02,14142,1335
19144,2020-12-18 18:20:02,26721,2198
19110,2020-12-18 18:20:02,50,NA
19161,2020-12-18 18:20:02,20,NA
19125,2020-12-18 18:20:02,18490,1130
19151,2020-12-18 18:20:02,17010,1776
19137,2020-12-18 18:20:02,3683,434
19114,2020-12-18 18:20:02,13965,1844
19138,2020-12-18 18:20:02,16699,1770
19103,2020-12-18 18:20:02,21801,735
19155,2020-12-18 18:20:02,49,NA
19191,2020-12-18 18:20:02,25,NA
19122,2020-12-18 18:20:02,14706,1523
19171,2020-12-18 18:20:02,8,NA
19176,2020-12-18 18:20:02,11,NA
19181,2020-12-18 18:20:02,10,NA
19131,2020-12-18 18:20:02,34416,2475
19135,2020-12-18 18:20:02,14159,1899
19133,2020-12-18 18:20:02,11468,1642
19128,2020-12-18 18:20:02,25302,1518
19127,2020-12-18 18:20:02,4978,241
19178,2020-12-18 18:20:02,9,NA
19123,2020-12-18 18:20:02,14455,904
19121,2020-12-18 18:20:02,21073,1944
19124,2020-12-18 18:20:02,29562,4254
19106,2020-12-18 18:20:02,10267,543
19193,2020-12-18 18:20:02,9,NA
19126,2020-12-18 18:20:02,11202,1174
19145,2020-12-18 18:20:02,27926,2809
19152,2020-12-18 18:20:02,23760,2419
19139,2020-12-18 18:20:02,29817,2414
19102,2020-12-18 18:20:02,5306,218
19119,2020-12-18 18:20:02,19414,1240
19129,2020-12-18 18:20:02,8069,481
19116,2020-12-18 18:20:02,16353,2370
19149,2020-12-18 18:20:02,20269,3065
19109,2020-12-18 18:20:02,30,NA
19142,2020-12-18 18:20:02,13001,1654
19170,2020-12-18 18:20:02,10,NA
19172,2020-12-18 18:20:02,6,NA
19160,2020-12-18 18:20:02,44,6
19108,2020-12-18 18:20:02,48,NA
19188,2020-12-18 18:20:02,7,NA
19197,2020-12-18 18:20:02,9,NA
19113,2020-12-18 18:20:02,64,NA
