zip_code,etl_timestamp,NEG,POS
19140,2021-02-09 18:20:03,33294,4037
19127,2021-02-09 18:20:03,6700,354
19195,2021-02-09 18:20:03,6,NA
19133,2021-02-09 18:20:03,14824,2104
19146,2021-02-09 18:20:03,43463,2207
19138,2021-02-09 18:20:03,21720,2172
19152,2021-02-09 18:20:03,32040,3422
19188,2021-02-09 18:20:03,7,NA
19115,2021-02-09 18:20:03,26246,3387
19144,2021-02-09 18:20:03,35321,2782
19141,2021-02-09 18:20:03,20471,2163
19145,2021-02-09 18:20:03,36380,3906
19150,2021-02-09 18:20:03,18659,1703
19125,2021-02-09 18:20:03,24881,1548
19124,2021-02-09 18:20:03,38704,5464
19190,2021-02-09 18:20:03,16,NA
19142,2021-02-09 18:20:03,17009,2090
19131,2021-02-09 18:20:03,46569,3051
19176,2021-02-09 18:20:03,20,NA
19122,2021-02-09 18:20:03,18753,1927
19130,2021-02-09 18:20:03,33485,1563
19147,2021-02-09 18:20:03,36475,1997
19148,2021-02-09 18:20:03,37374,4228
19123,2021-02-09 18:20:03,19693,1185
19136,2021-02-09 18:20:03,39827,3843
19139,2021-02-09 18:20:03,38429,2971
19105,2021-02-09 18:20:03,177,15
19118,2021-02-09 18:20:03,8705,453
19155,2021-02-09 18:20:03,66,NA
19137,2021-02-09 18:20:03,4792,615
19153,2021-02-09 18:20:03,7675,880
19161,2021-02-09 18:20:03,24,NA
19107,2021-02-09 18:20:03,15822,882
19102,2021-02-09 18:20:03,7319,296
19151,2021-02-09 18:20:03,22121,2188
19149,2021-02-09 18:20:03,26652,4090
19129,2021-02-09 18:20:03,10927,657
19128,2021-02-09 18:20:03,33261,2158
19182,2021-02-09 18:20:03,14,NA
19132,2021-02-09 18:20:03,22859,2129
19154,2021-02-09 18:20:03,26871,3052
19121,2021-02-09 18:20:03,27054,2394
19134,2021-02-09 18:20:03,37597,4126
19172,2021-02-09 18:20:03,11,NA
19119,2021-02-09 18:20:03,26111,1596
19135,2021-02-09 18:20:03,18461,2534
19116,2021-02-09 18:20:03,23834,3438
19126,2021-02-09 18:20:03,14065,1441
19160,2021-02-09 18:20:03,56,8
19113,2021-02-09 18:20:03,69,NA
19104,2021-02-09 18:20:03,81668,2873
19101,2021-02-09 18:20:03,363,79
19114,2021-02-09 18:20:03,18849,2602
19103,2021-02-09 18:20:03,32595,1082
19194,2021-02-09 18:20:03,19,NA
19179,2021-02-09 18:20:03,6,NA
19191,2021-02-09 18:20:03,28,NA
19183,2021-02-09 18:20:03,14,NA
19111,2021-02-09 18:20:03,43288,5473
19156,2021-02-09 18:20:03,6,NA
19170,2021-02-09 18:20:03,10,NA
19171,2021-02-09 18:20:03,15,NA
19106,2021-02-09 18:20:03,13713,742
19178,2021-02-09 18:20:03,10,NA
19109,2021-02-09 18:20:03,38,NA
19193,2021-02-09 18:20:03,11,NA
19197,2021-02-09 18:20:03,11,NA
19192,2021-02-09 18:20:03,12,NA
19162,2021-02-09 18:20:03,7,NA
19108,2021-02-09 18:20:03,59,NA
19120,2021-02-09 18:20:03,39698,5395
19143,2021-02-09 18:20:03,56536,3888
19196,2021-02-09 18:20:03,10,NA
19110,2021-02-09 18:20:03,57,NA
19181,2021-02-09 18:20:03,11,NA
19157,2021-02-09 18:20:03,6,NA
