zip_code,etl_timestamp,NEG,POS
19149,2021-04-19 17:20:02,35905,5147
19129,2021-04-19 17:20:02,14458,827
19128,2021-04-19 17:20:02,42858,2690
19140,2021-04-19 17:20:02,44069,4914
19182,2021-04-19 17:20:02,21,NA
19132,2021-04-19 17:20:02,29959,2592
19154,2021-04-19 17:20:02,39009,3905
19121,2021-04-19 17:20:02,35169,2977
19102,2021-04-19 17:20:02,10017,368
19134,2021-04-19 17:20:02,49197,5313
19172,2021-04-19 17:20:02,15,NA
19119,2021-04-19 17:20:02,33312,1947
19135,2021-04-19 17:20:02,25085,3279
19107,2021-04-19 17:20:02,20345,1073
19116,2021-04-19 17:20:02,33196,4217
19126,2021-04-19 17:20:02,18006,1704
19160,2021-04-19 17:20:02,74,10
19113,2021-04-19 17:20:02,83,NA
19100,2021-04-19 17:20:02,8,NA
19104,2021-04-19 17:20:02,188492,4062
19101,2021-04-19 17:20:02,458,90
19114,2021-04-19 17:20:02,25866,3324
19118,2021-04-19 17:20:02,11099,555
19103,2021-04-19 17:20:02,50276,1405
19194,2021-04-19 17:20:02,25,NA
19179,2021-04-19 17:20:02,8,NA
19191,2021-04-19 17:20:02,31,NA
19151,2021-04-19 17:20:02,29102,2650
19105,2021-04-19 17:20:02,262,18
19183,2021-04-19 17:20:02,14,NA
19111,2021-04-19 17:20:02,57867,6882
19156,2021-04-19 17:20:02,9,NA
19122,2021-04-19 17:20:02,23773,2342
19153,2021-04-19 17:20:02,10382,1077
19170,2021-04-19 17:20:02,13,NA
19137,2021-04-19 17:20:02,6342,794
19171,2021-04-19 17:20:02,24,NA
19106,2021-04-19 17:20:02,17763,871
19125,2021-04-19 17:20:02,31935,1917
19178,2021-04-19 17:20:02,11,NA
19141,2021-04-19 17:20:02,26918,2674
19144,2021-04-19 17:20:02,46151,3503
19109,2021-04-19 17:20:02,40,NA
19138,2021-04-19 17:20:02,28307,2704
19146,2021-04-19 17:20:02,58446,2744
19127,2021-04-19 17:20:02,8569,477
19193,2021-04-19 17:20:02,15,NA
19197,2021-04-19 17:20:02,13,NA
19192,2021-04-19 17:20:02,14,NA
19162,2021-04-19 17:20:02,8,NA
19184,2021-04-19 17:20:02,9,NA
19130,2021-04-19 17:20:02,43856,1913
19108,2021-04-19 17:20:02,86,NA
19120,2021-04-19 17:20:02,52878,6543
19143,2021-04-19 17:20:02,75257,4887
19196,2021-04-19 17:20:02,12,NA
19115,2021-04-19 17:20:02,35508,4238
19110,2021-04-19 17:20:02,69,NA
19181,2021-04-19 17:20:02,17,NA
19157,2021-04-19 17:20:02,6,NA
19195,2021-04-19 17:20:02,9,NA
19133,2021-04-19 17:20:02,20004,2632
19158,2021-04-19 17:20:02,6,NA
19152,2021-04-19 17:20:02,40092,4210
19188,2021-04-19 17:20:02,9,NA
19145,2021-04-19 17:20:02,47304,4913
19150,2021-04-19 17:20:02,24209,2109
19124,2021-04-19 17:20:02,51701,6842
19190,2021-04-19 17:20:02,19,NA
19142,2021-04-19 17:20:02,22970,2556
19131,2021-04-19 17:20:02,59560,3713
19176,2021-04-19 17:20:02,33,NA
19147,2021-04-19 17:20:02,47032,2508
19148,2021-04-19 17:20:02,50948,5360
19123,2021-04-19 17:20:02,24755,1466
19136,2021-04-19 17:20:02,56988,4896
19139,2021-04-19 17:20:02,50411,3681
19155,2021-04-19 17:20:02,77,NA
19161,2021-04-19 17:20:02,31,NA
