zip_code,etl_timestamp,NEG,POS
19129,2021-03-27 17:20:02,13173,727
19128,2021-03-27 17:20:02,40082,2469
19140,2021-03-27 17:20:02,40050,4454
19182,2021-03-27 17:20:02,17,NA
19132,2021-03-27 17:20:02,27365,2312
19154,2021-03-27 17:20:02,34735,3490
19121,2021-03-27 17:20:02,32206,2652
19102,2021-03-27 17:20:02,9177,338
19134,2021-03-27 17:20:02,44714,4710
19172,2021-03-27 17:20:02,14,NA
19119,2021-03-27 17:20:02,31007,1748
19135,2021-03-27 17:20:02,22773,2910
19107,2021-03-27 17:20:02,18843,985
19116,2021-03-27 17:20:02,30505,3881
19126,2021-03-27 17:20:02,16768,1560
19160,2021-03-27 17:20:02,66,10
19113,2021-03-27 17:20:02,77,NA
19100,2021-03-27 17:20:02,7,NA
19104,2021-03-27 17:20:02,151829,3559
19101,2021-03-27 17:20:02,432,88
19114,2021-03-27 17:20:02,23593,2999
19118,2021-03-27 17:20:02,10493,521
19149,2021-03-27 17:20:02,32618,4600
19103,2021-03-27 17:20:02,44141,1305
19194,2021-03-27 17:20:02,24,NA
19179,2021-03-27 17:20:02,8,NA
19191,2021-03-27 17:20:02,30,NA
19151,2021-03-27 17:20:02,26601,2386
19105,2021-03-27 17:20:02,233,15
19183,2021-03-27 17:20:02,14,NA
19111,2021-03-27 17:20:02,53003,6233
19156,2021-03-27 17:20:02,7,NA
19122,2021-03-27 17:20:02,22051,2160
19153,2021-03-27 17:20:02,9466,970
19170,2021-03-27 17:20:02,12,NA
19137,2021-03-27 17:20:02,5801,717
19171,2021-03-27 17:20:02,23,NA
19106,2021-03-27 17:20:02,16430,829
19125,2021-03-27 17:20:02,29513,1742
19178,2021-03-27 17:20:02,10,NA
19141,2021-03-27 17:20:02,24572,2362
19144,2021-03-27 17:20:02,42228,3111
19109,2021-03-27 17:20:02,40,NA
19138,2021-03-27 17:20:02,25945,2378
19146,2021-03-27 17:20:02,53297,2504
19127,2021-03-27 17:20:02,8067,427
19193,2021-03-27 17:20:02,15,NA
19197,2021-03-27 17:20:02,12,NA
19192,2021-03-27 17:20:02,14,NA
19162,2021-03-27 17:20:02,8,NA
19184,2021-03-27 17:20:02,9,NA
19130,2021-03-27 17:20:02,40042,1779
19108,2021-03-27 17:20:02,75,NA
19120,2021-03-27 17:20:02,48468,5934
19143,2021-03-27 17:20:02,68798,4334
19196,2021-03-27 17:20:02,12,NA
19115,2021-03-27 17:20:02,32882,3888
19110,2021-03-27 17:20:02,64,NA
19181,2021-03-27 17:20:02,15,NA
19157,2021-03-27 17:20:02,6,NA
19195,2021-03-27 17:20:02,8,NA
19133,2021-03-27 17:20:02,18073,2345
19158,2021-03-27 17:20:02,6,NA
19152,2021-03-27 17:20:02,37911,3826
19188,2021-03-27 17:20:02,9,NA
19145,2021-03-27 17:20:02,43566,4506
19150,2021-03-27 17:20:02,22462,1896
19124,2021-03-27 17:20:02,47122,6132
19190,2021-03-27 17:20:02,18,NA
19142,2021-03-27 17:20:02,21060,2308
19131,2021-03-27 17:20:02,55636,3348
19176,2021-03-27 17:20:02,31,NA
19147,2021-03-27 17:20:02,43568,2314
19148,2021-03-27 17:20:02,46334,4942
19123,2021-03-27 17:20:02,23185,1350
19136,2021-03-27 17:20:02,51371,4403
19139,2021-03-27 17:20:02,46281,3288
19155,2021-03-27 17:20:02,75,NA
19161,2021-03-27 17:20:02,29,NA
