zip_code,etl_timestamp,NEG,POS
19140,2020-10-13 17:20:02,13433,1617
19127,2020-10-13 17:20:02,2249,77
19133,2020-10-13 17:20:02,6110,819
19146,2020-10-13 17:20:02,16334,808
19138,2020-10-13 17:20:02,7323,854
19152,2020-10-13 17:20:02,6708,1077
19115,2020-10-13 17:20:02,6659,1119
19144,2020-10-13 17:20:02,11931,1134
19141,2020-10-13 17:20:02,7091,814
19145,2020-10-13 17:20:02,14780,1140
19150,2020-10-13 17:20:02,5717,619
19125,2020-10-13 17:20:02,8880,429
19124,2020-10-13 17:20:02,12573,1792
19142,2020-10-13 17:20:02,6210,891
19131,2020-10-13 17:20:02,13692,1305
19122,2020-10-13 17:20:02,7886,660
19130,2020-10-13 17:20:02,11920,531
19147,2020-10-13 17:20:02,14194,579
19148,2020-10-13 17:20:02,14994,1261
19123,2020-10-13 17:20:02,7046,451
19136,2020-10-13 17:20:02,14121,1312
19139,2020-10-13 17:20:02,14228,1187
19118,2020-10-13 17:20:02,3354,221
19155,2020-10-13 17:20:02,9,NA
19137,2020-10-13 17:20:02,1610,125
19153,2020-10-13 17:20:02,2708,301
19161,2020-10-13 17:20:02,7,NA
19107,2020-10-13 17:20:02,5848,329
19102,2020-10-13 17:20:02,2438,85
19151,2020-10-13 17:20:02,7331,882
19149,2020-10-13 17:20:02,8441,1389
19129,2020-10-13 17:20:02,3871,217
19128,2020-10-13 17:20:02,10131,570
19132,2020-10-13 17:20:02,8797,871
19154,2020-10-13 17:20:02,6732,797
19121,2020-10-13 17:20:02,10602,1006
19134,2020-10-13 17:20:02,13248,1330
19119,2020-10-13 17:20:02,9320,629
19135,2020-10-13 17:20:02,6048,786
19116,2020-10-13 17:20:02,5915,962
19126,2020-10-13 17:20:02,4491,655
19160,2020-10-13 17:20:02,9,NA
19113,2020-10-13 17:20:02,37,NA
19104,2020-10-13 17:20:02,14999,915
19101,2020-10-13 17:20:02,153,39
19114,2020-10-13 17:20:02,5047,718
19103,2020-10-13 17:20:02,9650,335
19105,2020-10-13 17:20:02,64,NA
19111,2020-10-13 17:20:02,12686,1778
19106,2020-10-13 17:20:02,5138,137
19109,2020-10-13 17:20:02,12,NA
19197,2020-10-13 17:20:02,16,NA
19192,2020-10-13 17:20:02,8,NA
19108,2020-10-13 17:20:02,21,NA
19120,2020-10-13 17:20:02,13314,1911
19143,2020-10-13 17:20:02,20617,1617
19110,2020-10-13 17:20:02,23,NA
