zip_code,etl_timestamp,NEG,POS
19151,2021-07-29 17:20:02,39089,2992
19149,2021-07-29 17:20:02,48697,5725
19129,2021-07-29 17:20:02,18299,919
19128,2021-07-29 17:20:02,53093,2894
19140,2021-07-29 17:20:02,59987,5512
19182,2021-07-29 17:20:02,22,NA
19132,2021-07-29 17:20:02,41275,3027
19154,2021-07-29 17:20:02,50677,4220
19121,2021-07-29 17:20:02,45807,3360
19102,2021-07-29 17:20:02,12872,405
19134,2021-07-29 17:20:02,64693,5939
19172,2021-07-29 17:20:02,15,NA
19119,2021-07-29 17:20:02,42618,2126
19135,2021-07-29 17:20:02,34035,3702
19107,2021-07-29 17:20:02,24573,1175
19116,2021-07-29 17:20:02,44567,4579
19126,2021-07-29 17:20:02,23135,1909
19160,2021-07-29 17:20:02,111,10
19113,2021-07-29 17:20:02,98,NA
19100,2021-07-29 17:20:02,13,NA
19104,2021-07-29 17:20:02,242795,4491
19101,2021-07-29 17:20:02,583,98
19114,2021-07-29 17:20:02,33975,3546
19118,2021-07-29 17:20:02,13509,613
19103,2021-07-29 17:20:02,61107,1500
19194,2021-07-29 17:20:02,38,NA
19179,2021-07-29 17:20:02,9,NA
19191,2021-07-29 17:20:02,32,NA
19105,2021-07-29 17:20:02,321,18
19183,2021-07-29 17:20:02,16,NA
19111,2021-07-29 17:20:02,76890,7520
19156,2021-07-29 17:20:02,11,NA
19122,2021-07-29 17:20:02,29572,2533
19153,2021-07-29 17:20:02,14169,1202
19170,2021-07-29 17:20:02,16,NA
19137,2021-07-29 17:20:02,8348,871
19171,2021-07-29 17:20:02,25,NA
19106,2021-07-29 17:20:02,22049,953
19125,2021-07-29 17:20:02,39478,2092
19178,2021-07-29 17:20:02,13,NA
19141,2021-07-29 17:20:02,36714,3042
19144,2021-07-29 17:20:02,60916,4002
19109,2021-07-29 17:20:02,44,NA
19138,2021-07-29 17:20:02,38603,3045
19146,2021-07-29 17:20:02,74148,3052
19127,2021-07-29 17:20:02,10253,521
19193,2021-07-29 17:20:02,20,NA
19197,2021-07-29 17:20:02,13,NA
19192,2021-07-29 17:20:02,18,NA
19162,2021-07-29 17:20:02,9,NA
19184,2021-07-29 17:20:02,10,NA
19130,2021-07-29 17:20:02,54874,2044
19108,2021-07-29 17:20:02,118,6
19120,2021-07-29 17:20:02,71655,7327
19143,2021-07-29 17:20:02,98020,5569
19196,2021-07-29 17:20:02,14,NA
19115,2021-07-29 17:20:02,45987,4574
19110,2021-07-29 17:20:02,79,NA
19181,2021-07-29 17:20:02,19,NA
19157,2021-07-29 17:20:02,6,NA
19195,2021-07-29 17:20:02,11,NA
19133,2021-07-29 17:20:02,27144,2916
19158,2021-07-29 17:20:02,9,NA
19152,2021-07-29 17:20:02,49017,4630
19188,2021-07-29 17:20:02,10,NA
19145,2021-07-29 17:20:02,60790,5360
19150,2021-07-29 17:20:02,32162,2303
19124,2021-07-29 17:20:02,69958,7622
19190,2021-07-29 17:20:02,25,NA
19142,2021-07-29 17:20:02,31359,2871
19131,2021-07-29 17:20:02,75761,4200
19176,2021-07-29 17:20:02,47,NA
19147,2021-07-29 17:20:02,58883,2705
19148,2021-07-29 17:20:02,67106,5770
19123,2021-07-29 17:20:02,29819,1542
19136,2021-07-29 17:20:02,76847,5436
19139,2021-07-29 17:20:02,65867,4192
19155,2021-07-29 17:20:02,82,NA
19161,2021-07-29 17:20:02,35,NA
