zip_code,etl_timestamp,NEG,POS
19122,2020-06-06 17:20:02,1099,255
19101,2020-06-06 17:20:02,40,28
19146,2020-06-06 17:20:02,2733,454
19153,2020-06-06 17:20:02,675,201
19136,2020-06-06 17:20:02,5029,911
19143,2020-06-06 17:20:02,4130,1044
19152,2020-06-06 17:20:02,1589,619
19125,2020-06-06 17:20:02,1231,207
19106,2020-06-06 17:20:02,658,62
19132,2020-06-06 17:20:02,1894,596
19103,2020-06-06 17:20:02,1230,210
19144,2020-06-06 17:20:02,2422,743
19150,2020-06-06 17:20:02,1419,403
19148,2020-06-06 17:20:02,2919,731
19128,2020-06-06 17:20:02,1624,322
19129,2020-06-06 17:20:02,678,109
19141,2020-06-06 17:20:02,1649,521
19133,2020-06-06 17:20:02,1197,462
19120,2020-06-06 17:20:02,2904,1193
19135,2020-06-06 17:20:02,1335,423
19118,2020-06-06 17:20:02,510,158
19134,2020-06-06 17:20:02,2429,719
19127,2020-06-06 17:20:02,243,30
19105,2020-06-06 17:20:02,17,7
19115,2020-06-06 17:20:02,1459,754
19119,2020-06-06 17:20:02,1610,456
19102,2020-06-06 17:20:02,349,54
19104,2020-06-06 17:20:02,2465,595
19123,2020-06-06 17:20:02,1193,308
19107,2020-06-06 17:20:02,1208,216
19124,2020-06-06 17:20:02,2489,981
19140,2020-06-06 17:20:02,2710,932
19145,2020-06-06 17:20:02,2899,578
19108,2020-06-06 17:20:02,8,NA
19139,2020-06-06 17:20:02,3326,831
19147,2020-06-06 17:20:02,2100,325
19126,2020-06-06 17:20:02,968,490
19131,2020-06-06 17:20:02,2611,888
19121,2020-06-06 17:20:02,1742,413
19116,2020-06-06 17:20:02,1256,590
19142,2020-06-06 17:20:02,1499,618
19197,2020-06-06 17:20:02,8,NA
19114,2020-06-06 17:20:02,1204,427
19111,2020-06-06 17:20:02,2695,1024
19151,2020-06-06 17:20:02,1656,573
19154,2020-06-06 17:20:02,1382,438
19130,2020-06-06 17:20:02,1748,286
19149,2020-06-06 17:20:02,1803,771
19137,2020-06-06 17:20:02,350,46
19138,2020-06-06 17:20:02,1749,518
19113,2020-06-06 17:20:02,8,NA
