zip_code,etl_timestamp,NEG,POS
19140,2020-10-31 17:20:02,17000,1831
19127,2020-10-31 17:20:02,2966,100
19133,2020-10-31 17:20:02,7498,960
19146,2020-10-31 17:20:02,20173,921
19138,2020-10-31 17:20:02,10142,934
19152,2020-10-31 17:20:02,13829,1244
19115,2020-10-31 17:20:02,11049,1222
19144,2020-10-31 17:20:02,16086,1248
19141,2020-10-31 17:20:02,9767,886
19145,2020-10-31 17:20:02,17981,1407
19150,2020-10-31 17:20:02,8181,686
19125,2020-10-31 17:20:02,11129,510
19124,2020-10-31 17:20:02,18083,2105
19190,2020-10-31 17:20:02,8,NA
19142,2020-10-31 17:20:02,8281,963
19131,2020-10-31 17:20:02,20133,1445
19122,2020-10-31 17:20:02,9719,843
19130,2020-10-31 17:20:02,14524,614
19147,2020-10-31 17:20:02,17324,687
19148,2020-10-31 17:20:02,18126,1515
19123,2020-10-31 17:20:02,8740,516
19136,2020-10-31 17:20:02,18418,1432
19139,2020-10-31 17:20:02,18508,1385
19105,2020-10-31 17:20:02,86,6
19118,2020-10-31 17:20:02,4357,232
19155,2020-10-31 17:20:02,33,NA
19137,2020-10-31 17:20:02,2301,144
19153,2020-10-31 17:20:02,3603,346
19161,2020-10-31 17:20:02,9,NA
19107,2020-10-31 17:20:02,7405,378
19102,2020-10-31 17:20:02,3096,100
19151,2020-10-31 17:20:02,10227,972
19149,2020-10-31 17:20:02,12402,1597
19129,2020-10-31 17:20:02,4922,252
19128,2020-10-31 17:20:02,15792,656
19132,2020-10-31 17:20:02,11209,945
19154,2020-10-31 17:20:02,10180,872
19121,2020-10-31 17:20:02,13487,1170
19134,2020-10-31 17:20:02,17674,1577
19119,2020-10-31 17:20:02,12075,671
19135,2020-10-31 17:20:02,8804,904
19116,2020-10-31 17:20:02,9250,1058
19126,2020-10-31 17:20:02,6541,707
19160,2020-10-31 17:20:02,28,NA
19113,2020-10-31 17:20:02,43,NA
19104,2020-10-31 17:20:02,20611,1058
19101,2020-10-31 17:20:02,188,39
19114,2020-10-31 17:20:02,8234,797
19103,2020-10-31 17:20:02,12679,380
19194,2020-10-31 17:20:02,9,NA
19191,2020-10-31 17:20:02,7,NA
19183,2020-10-31 17:20:02,10,NA
19111,2020-10-31 17:20:02,18873,2064
19170,2020-10-31 17:20:02,7,NA
19106,2020-10-31 17:20:02,6380,166
19109,2020-10-31 17:20:02,16,NA
19193,2020-10-31 17:20:02,7,NA
19197,2020-10-31 17:20:02,8,NA
19192,2020-10-31 17:20:02,10,NA
19108,2020-10-31 17:20:02,27,NA
19120,2020-10-31 17:20:02,17992,2182
19143,2020-10-31 17:20:02,26556,1766
19110,2020-10-31 17:20:02,36,NA
19181,2020-10-31 17:20:02,8,NA
